"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"Total duration:          9422 ms"
"Message",Normal,"Total lifetime:          9437 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       94 |       94 |       78 |       94 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       94 ms"
"Message",Normal,"System time per command: 94 ms"
"Message",Normal,"Total duration:          78 ms"
"Message",Normal,"Total lifetime:          94 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            0,8"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\ILTransformed\08LayoutsE4.res' at offset 0."
"Message",Normal," Added 'D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1400."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Lib"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.lib""'"
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.lib and object D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.lib""' completed."
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.lib and object D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.lib""' completed."
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib and object D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib""' completed."
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.lib and object D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.lib""' completed."
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.lib""'"
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.lib and object D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.lib""' completed."
"Message",Low,"Microsoft (R) Library Manager Version 14.15.26727.0__Copyright (C) Microsoft Corporation.  All rights reserved.____   Creating library D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.lib and object D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.exp__"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.lib""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      203 |      203 |      187 |      203 | [0] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-com-l1-1-0.lib"""
"Message",Normal,"      16 |       16 |      219 |      219 |      203 |      203 | [1] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-localization-l1-2-0.lib"""
"Message",Normal,"     203 |      203 |      281 |      281 |       78 |       78 | [0] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-l1-1-0.lib"""
"Message",Normal,"     219 |      234 |      297 |      297 |       63 |       78 | [1] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-robuffer-l1-1-0.lib"""
"Message",Normal,"     281 |      281 |      391 |      391 |      110 |      110 | [0] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\api-ms-win-core-winrt-string-l1-1-0.lib"""
"Message",Normal,"     297 |      297 |      406 |      406 |      109 |      109 | [1] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /LIB /MACHINE:arm64 /DEF:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.def"" /OUT:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\OleAut32.lib"""
"Message",Normal,"Number of commands:      6"
"Message",Normal,"Total system time:       406 ms"
"Message",Normal,"System time per command: 67 ms"
"Message",Normal,"Total duration:          750 ms"
"Message",Normal,"Total lifetime:          781 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            1,8"
"Message",Normal,"Lifetime DOP:            1,9"
"Message",Low,"Done executing task ""Lib""."
"Message",Low,"Done building target ""GenerateImportLibs"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""LINK"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe @""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\linkargs.08LayoutsE4.rsp""'"
"Message",Low,"08LayoutsE4.obj : warning LNK4104: export of symbol 'DllGetClassObject' should be PRIVATE"
"Message",Low,"   Creating library D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\Native\08LayoutsE4.lib and object D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\Native\08LayoutsE4.exp"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe @""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\linkargs.08LayoutsE4.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      610 |      610 |      610 |      610 | [0] link 08LayoutsE4"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       610 ms"
"Message",Normal,"System time per command: 610 ms"
"Message",Normal,"Total duration:          610 ms"
"Message",Normal,"Total lifetime:          610 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""LINK""."
"Message",Low,"Task ""LINK"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /out:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\Native\08LayoutsE4.exe"" /entry:wmain /MACHINE:arm64 /subsystem:windows /appcontainer ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\Tools\shimExe.lib"" ""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\Native\08LayoutsE4.lib"" ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\kernel32.lib"" ""@D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\shimExe.linkargs.rsp""'"
"Message",Low,"Microsoft (R) Incremental Linker Version 14.15.26727.0"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Low,"/stack:1048576 "
"Message",Low,"LINK : warning LNK4001: no object files specified; libraries used"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /out:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\Native\08LayoutsE4.exe"" /entry:wmain /MACHINE:arm64 /subsystem:windows /appcontainer ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\Tools\shimExe.lib"" ""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\Native\08LayoutsE4.lib"" ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\kernel32.lib"" ""@D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\shimExe.linkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       78 |       78 |       78 |       78 | [0] C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\link.exe /out:""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\Native\08LayoutsE4.exe"" /entry:wmain /MACHINE:arm64 /subsystem:windows /appcontainer ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\Tools\shimExe.lib"" ""D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\Native\08LayoutsE4.lib"" ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm64.microsoft.net.native.compiler\2.2.8-rel-28605-00\tools\ARM64\ilc\tools\link\kernel32.lib"" ""@D:\GitHub\DIN\DAM-DIN\08Layouts\08LayoutsE4\obj\ARM64\Debug\ilc\intermediate\MDIL\shimExe.linkargs.rsp"""
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       78 ms"
"Message",Normal,"System time per command: 78 ms"
"Message",Normal,"Total duration:          78 ms"
"Message",Normal,"Total lifetime:          78 ms"
"Message",Normal,"Requested DOP:           2"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""LINK""."
"Message",Low,"Done building target ""Link"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
